sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206431820,,Operational.Technology,app-ctrl,78183,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,50819,,,information,84.3.251.102,,1725771099988726720,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206431821,,Operational.Technology,app-ctrl,78183,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,50819,,,information,84.3.251.102,,1725771099988766206,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431822,,Operational.Technology,app-ctrl,78183,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,50819,,,information,84.3.251.102,,1725771099988793006,,4,,,,elevated,
,,21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431823,,Operational.Technology,app-ctrl,78183,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,50819,,,information,84.3.251.102,,1725771099988976058,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 00 00,port7,undefined,,pass,84.3.251.103,port7,206431824,,Operational.Technology,app-ctrl,78183,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,50819,,,information,84.3.251.102,,1725771099989014805,,4,,,,elevated,
,,21:51:40,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431825,,Operational.Technology,app-ctrl,78183,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,50819,,,information,84.3.251.102,,1725771099989043272,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206431832,,Operational.Technology,app-ctrl,78185,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,54667,,,information,84.3.251.102,,1725771099990207144,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206431833,,Operational.Technology,app-ctrl,78185,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,54667,,,information,84.3.251.102,,1725771099990240934,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431834,,Operational.Technology,app-ctrl,78185,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,54667,,,information,84.3.251.102,,1725771099990263454,,4,,,,elevated,
,,21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431835,,Operational.Technology,app-ctrl,78185,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,54667,,,information,84.3.251.102,,1725771099990414841,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 00 00,port7,undefined,,pass,84.3.251.103,port7,206431836,,Operational.Technology,app-ctrl,78185,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,54667,,,information,84.3.251.102,,1725771099990447198,,4,,,,elevated,
,,21:51:40,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431837,,Operational.Technology,app-ctrl,78185,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,54667,,,information,84.3.251.102,,1725771099990471136,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.103,port7,206431844,,Operational.Technology,app-ctrl,78187,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35551,,,information,84.3.251.102,,1725771099991589992,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.103,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.103,port7,206431845,,Operational.Technology,app-ctrl,78187,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,35551,,,information,84.3.251.102,,1725771099991622703,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431846,,Operational.Technology,app-ctrl,78187,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,35551,,,information,84.3.251.102,,1725771099991645167,,4,,,,elevated,
,,21:51:40,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431847,,Operational.Technology,app-ctrl,78187,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,35551,,,information,84.3.251.102,,1725771099991793935,,4,,,,elevated,
,,21:51:40,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,3,02 00 00,port7,undefined,,pass,84.3.251.103,port7,206431848,,Operational.Technology,app-ctrl,78187,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35551,,,information,84.3.251.102,,1725771099991827115,,4,,,,elevated,
,,21:51:40,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.103,port7,206431849,,Operational.Technology,app-ctrl,78187,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,35551,,,information,84.3.251.102,,1725771099991853542,,4,,,,elevated,
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78168,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,56271,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624225429,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78170,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,48705,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624299966,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78172,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,58527,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624369388,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78174,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,50349,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624436822,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78176,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,38243,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624504219,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78178,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,60659,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624586577,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78180,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,36901,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624653731,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78182,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,50455,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624721673,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78184,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,47423,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624797446,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78186,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,54861,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624865226,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78188,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,35741,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624940000,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78167,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,40127,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624155199,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78169,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,45727,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624264251,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78171,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,33381,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624335010,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78173,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,58207,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624403262,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78175,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,50457,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624470330,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78177,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,50665,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624551701,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78179,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,37829,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624620274,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78181,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,45441,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624687684,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78183,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,50819,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624757025,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78185,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,54667,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624831339,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
14,,21:51:41,16938,12,,FGVM02TM24011031,0004000017,tcp/502,14,,,6,10,2024-09-07,1,-0700,root,Hungary,,,port7,undefined,00:0c:29:47:8c:22,accept,84.3.251.103,port7,,fa:00:bc:90:d7:fa,Industrial,sniffer,78187,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,6,undefined,,502,allow,10,0.0.0.0,0,Hungary,,1,traffic,13,FGDIT,Modbus,,35551,12,00:0c:29:47:8c:22,notice,84.3.251.102,,1725771100624905566,13,4,snat,fa:00:bc:90:d7:fa,,elevated,0
2,,21:51:59,24466,92,,FGVM02TM24011031,0004000017,PING,2,,,1,2,2024-09-07,20,-0700,root,Hungary,,,port7,undefined,fa:00:bc:90:d7:fa,accept,84.3.251.102,port7,,00:0c:29:47:8c:22,Network.Service,sniffer,78163,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,1,undefined,32487,,allow,2,0.0.0.0,0,Hungary,,20,traffic,92,FGDIT,Ping,,,92,fa:00:bc:90:d7:fa,notice,84.3.251.103,,1725771119454912936,92,4,snat,00:0c:29:47:8c:22,,elevated,0
2,,21:52:00,24466,92,,FGVM02TM24011031,0004000017,PING,2,,,1,2,2024-09-07,20,-0700,root,Hungary,,,port7,undefined,0a:fe:ec:47:74:fb,accept,84.3.251.103,port7,,00:0c:29:47:8c:22,Network.Service,sniffer,78162,0,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,,,1,undefined,32487,,allow,2,0.0.0.0,0,Hungary,,20,traffic,92,FGDIT,Ping,,,92,0a:fe:ec:47:74:fb,notice,84.3.251.102,,1725771119454850255,92,4,snat,00:0c:29:47:8c:22,,elevated,0
